52393,31,0,FA,B,12,0,0
52411,D2,0,FA,B,12,0,0
52553,31,0,FA,B,13,0,0
52572,D2,0,FA,B,13,0,0
52713,31,0,FA,B,14,0,0
52731,D2,0,FA,B,14,0,0
52873,31,0,FA,B,15,0,0
52891,D2,0,FA,B,15,0,0
53032,31,0,FA,B,16,0,0
53051,D2,0,FA,B,16,0,0
53069,E0,0,FA,FE,1B,0,64
53086,92,0,FA,FE,1B,0,64
53102,E0,0,FA,FE,1C,0,64
53120,92,0,FA,FE,1C,0,64
53136,E0,0,FA,FE,1E,0,0
53152,92,0,FA,FE,1E,0,0
53193,31,0,FA,B,17,0,0
53214,D2,0,FA,B,17,0,0
53353,31,0,FA,B,18,0,0
53371,D2,0,FA,B,18,0,0
53513,31,0,FA,B,19,0,0
53531,D2,0,FA,B,19,0,0
53673,31,0,FA,B,1A,0,0
53691,D2,0,FA,B,1A,0,0
53833,31,0,FA,B,1B,0,0
53852,D2,0,FA,B,1B,0,0
53993,31,0,FA,B,1C,0,0
54011,D2,0,FA,B,1C,0,0
54065,E0,0,FA,FE,1D,0,0
54083,92,0,FA,FE,1D,0,1
54153,31,0,FA,B,1D,0,0
54171,D2,0,FA,B,1D,0,0
54312,31,0,FA,B,1E,0,0
54331,D2,0,FA,B,1E,0,0
54473,31,0,FA,B,1F,0,0
54491,D2,0,FA,B,1F,0,0
54633,31,0,FA,B,20,0,0
54651,D2,0,FA,B,20,0,0
54793,31,0,FA,B,21,0,0
54813,D2,0,FA,B,21,0,0
54952,31,0,FA,B,22,0,0
54971,D2,0,FA,B,22,0,0
55113,31,0,FA,B,23,0,0
55133,D2,0,FA,B,23,0,0
55273,31,0,FA,B,24,0,0
55291,D2,0,FA,B,24,0,0
55433,31,0,FA,B,25,0,0
55451,D2,0,FA,B,25,0,0
55593,31,0,FA,B,26,0,0
55611,D2,0,FA,B,26,0,0
55753,31,0,FA,B,27,0,0
55771,D2,0,FA,B,27,0,0
55913,31,0,FA,B,28,0,0
55931,D2,0,FA,B,28,0,0
56073,31,0,FA,B,29,0,0
56091,D2,0,FA,B,29,0,0
56232,31,0,FA,B,2A,0,0
56251,D2,0,FA,B,2A,0,0
56267,60,79,C,0,F2,0,0
56393,31,0,FA,B,2B,0,0
56412,D2,0,FA,B,2B,0,0
56553,31,0,FA,B,2C,0,0
56571,D2,0,FA,B,2C,0,0
56685,31,0,C,0,0,0,0
56704,22,0,C,0,F2,0,0
56720,31,0,FA,B,2D,0,0
56736,31,0,FA,6,A0,0,0
56754,D2,0,FA,B,2D,0,0
56770,22,0,FA,6,A0,1,40
56788,31,0,16,0,0,0,0
56805,22,0,16,1,45,0,0
56873,31,0,FA,B,2E,0,0
56891,D2,0,FA,B,2E,0,0
57033,31,0,FA,B,2F,0,0
57051,D2,0,FA,B,2F,0,0
57068,E1,0,FA,FE,4C,0,0
57084,92,0,FA,FE,4C,0,12
57101,E1,0,FA,FD,F4,0,0
57118,92,0,FA,FD,F4,1,4A
57135,E1,0,FA,FD,F3,0,0
57151,92,0,FA,FD,F3,1,3D
57167,E1,0,FA,FD,F5,0,0
57187,92,0,FA,FD,F5,1,40
57203,E1,0,FA,FE,7,0,0
57220,92,0,FA,FE,7,0,0
57236,E1,0,FA,FE,9,0,0
57252,E1,0,FA,FE,A,0,0
57270,92,0,FA,FE,9,0,DB
57286,92,0,FA,FE,A,0,A1
57303,31,0,FA,B,30,0,0
57319,D2,0,FA,B,30,0,0
57353,31,0,FA,B,31,0,0
57371,D2,0,FA,B,31,0,0
57512,31,0,FA,B,32,0,0
57531,D2,0,FA,B,32,0,0
57673,31,0,FA,B,33,0,0
57693,D2,0,FA,B,33,0,0
57833,31,0,FA,B,34,0,0
57850,D2,0,FA,B,34,0,0
57993,31,0,FA,B,35,0,0
58011,D2,0,FA,B,35,0,0
58152,31,0,FA,B,36,0,0
58171,D2,0,FA,B,36,0,0
58313,31,0,FA,B,37,0,0
58331,D2,0,FA,B,37,0,0
58473,31,0,FA,B,38,0,0
58491,D2,0,FA,B,38,0,0
58633,31,0,FA,B,39,0,0
58651,D2,0,FA,B,39,0,0
58792,31,0,FA,B,3A,0,0
58811,D2,0,FA,B,3A,0,0
58952,31,0,FA,B,3B,0,0
58971,D2,0,FA,B,3B,0,0
59113,31,0,FA,B,3C,0,0
59130,D2,0,FA,B,3C,0,0
59273,31,0,FA,B,3D,0,0
59291,D2,0,FA,B,3D,0,0
59432,31,0,FA,B,3E,0,0
59451,D2,0,FA,B,3E,0,0
59593,31,0,FA,B,3F,0,0
59611,D2,0,FA,B,3F,0,0
59753,31,0,FA,B,40,0,0
59771,D2,0,FA,B,40,0,0
59913,31,0,FA,B,41,0,0
59934,D2,0,FA,B,41,0,0
60072,31,0,FA,B,42,0,0
60091,D2,0,FA,B,42,0,0
60233,31,0,FA,B,43,0,0
60251,D2,0,FA,B,43,0,0
60393,31,0,FA,B,44,0,0
60411,D2,0,FA,B,44,0,0
60553,31,0,FA,B,45,0,0
60571,D2,0,FA,B,45,0,0
60712,31,0,FA,B,46,0,0
60731,D2,0,FA,B,46,0,0
60873,31,0,FA,B,47,0,0
60891,D2,0,FA,B,47,0,0
61033,31,0,FA,B,48,0,0
61050,D2,0,FA,B,48,0,0
61193,31,0,FA,B,49,0,0
61211,D2,0,FA,B,49,0,0
61243,60,79,C,0,EF,0,0
61352,31,0,FA,B,4A,0,0
61371,D2,0,FA,B,4A,0,0
61513,31,0,FA,B,4B,0,0
61534,D2,0,FA,B,4B,0,0
61673,31,0,FA,B,4C,0,0
61690,D2,0,FA,B,4C,0,0
61833,31,0,FA,B,4D,0,0
61853,D2,0,FA,B,4D,0,0
61992,31,0,FA,B,4E,0,0
62011,D2,0,FA,B,4E,0,0
62144,E1,0,FA,FE,4C,0,0
62162,92,0,FA,FE,4C,0,12
62180,E1,0,FA,FD,F4,0,0
62196,31,0,FA,B,4F,0,0
62213,E1,0,FA,FD,F3,0,0
62229,92,0,FA,FD,F4,1,4F
62246,E1,0,FA,FD,F5,0,0
62263,92,0,FA,FD,F3,1,3F
62279,E1,0,FA,FE,7,0,0
62296,92,0,FA,FD,F5,1,40
62313,E1,0,FA,FE,9,0,0
62329,92,0,FA,FE,7,0,0
62346,E1,0,FA,FE,A,0,0
62362,92,0,FA,FE,9,0,DB
62382,D2,0,FA,B,4F,0,0
62398,92,0,FA,FE,A,0,A1
62414,31,0,FA,B,50,0,0
62431,D2,0,FA,B,50,0,0
62473,31,0,FA,B,51,0,0
62491,D2,0,FA,B,51,0,0
62632,31,0,FA,B,52,0,0
62651,D2,0,FA,B,52,0,0
62792,31,0,FA,B,53,0,0
62813,D2,0,FA,B,53,0,0
62953,31,0,FA,B,54,0,0
62970,D2,0,FA,B,54,0,0
63113,31,0,FA,B,55,0,0
63131,D2,0,FA,B,55,0,0
63272,31,0,FA,B,56,0,0
63291,D2,0,FA,B,56,0,0
63432,31,0,FA,B,57,0,0
63451,D2,0,FA,B,57,0,0
63593,31,0,FA,B,58,0,0
63610,D2,0,FA,B,58,0,0
63753,31,0,FA,B,59,0,0
63771,D2,0,FA,B,59,0,0
63912,31,0,FA,B,5A,0,0
63931,D2,0,FA,B,5A,0,0
64072,31,0,FA,B,5B,0,0
64091,D2,0,FA,B,5B,0,0
64139,E0,0,FA,FE,1D,0,0
64157,92,0,FA,FE,1D,0,1
64233,31,0,FA,B,5C,0,0
64251,D2,0,FA,B,5C,0,0
64393,31,0,FA,B,5D,0,0
64411,D2,0,FA,B,5D,0,0
64552,31,0,FA,B,5E,0,0
64571,D2,0,FA,B,5E,0,0
64712,31,0,FA,B,5F,0,0
64732,D2,0,FA,B,5F,0,0
64873,31,0,FA,B,60,0,0
64891,D2,0,FA,B,60,0,0
65033,31,0,FA,B,61,0,0
65051,D2,0,FA,B,61,0,0
65192,31,0,FA,B,62,0,0
65211,D2,0,FA,B,62,0,0
65352,31,0,FA,B,63,0,0
65374,D2,0,FA,B,63,0,0
65513,31,0,FA,B,64,0,0
65530,D2,0,FA,B,64,0,0
65673,31,0,FA,B,65,0,0
65690,D2,0,FA,B,65,0,0
65832,31,0,FA,B,66,0,0
65851,D2,0,FA,B,66,0,0
65992,31,0,FA,B,67,0,0
66011,D2,0,FA,B,67,0,0
66152,31,0,FA,B,68,0,0
66170,D2,0,FA,B,68,0,0
66230,60,79,C,0,F2,0,0
66313,31,0,FA,B,69,0,0
66331,D2,0,FA,B,69,0,0
66472,31,0,FA,B,6A,0,0
66491,D2,0,FA,B,6A,0,0
66632,31,0,FA,B,6B,0,0
66651,D2,0,FA,B,6B,0,0
66723,31,0,C,0,0,0,0
66742,22,0,C,0,F3,0,0
66761,31,0,FA,6,A0,0,0
66781,22,0,FA,6,A0,1,40
66797,31,0,FA,B,6C,0,0
66813,31,0,16,0,0,0,0
66831,D2,0,FA,B,6C,0,0
66846,22,0,16,1,4F,0,0
66953,31,0,FA,B,6D,0,0
66971,D2,0,FA,B,6D,0,0
67112,31,0,FA,B,6E,0,0
67131,D2,0,FA,B,6E,0,0
67147,E1,0,FA,FE,4C,0,0
67165,92,0,FA,FE,4C,0,12
67181,E1,0,FA,FD,F4,0,0
67197,92,0,FA,FD,F4,1,53
67214,E1,0,FA,FD,F3,0,0
67231,E1,0,FA,FD,F5,0,0
67248,92,0,FA,FD,F3,1,40
67264,E1,0,FA,FE,7,0,0
67280,92,0,FA,FD,F5,1,40
67298,E1,0,FA,FE,9,0,0
67314,92,0,FA,FE,7,0,0
67331,E1,0,FA,FE,A,0,0
67350,92,0,FA,FE,9,0,DA
67366,92,0,FA,FE,A,0,A1
67383,31,0,FA,B,6F,0,0
67399,D2,0,FA,B,6F,0,0
67433,31,0,FA,B,70,0,0
67450,D2,0,FA,B,70,0,0
67593,31,0,FA,B,71,0,0
67610,D2,0,FA,B,71,0,0
67752,31,0,FA,B,72,0,0
67771,D2,0,FA,B,72,0,0
67912,31,0,FA,B,73,0,0
67931,D2,0,FA,B,73,0,0
68073,31,0,FA,B,74,0,0
68090,D2,0,FA,B,74,0,0
68233,31,0,FA,B,75,0,0
68250,D2,0,FA,B,75,0,0
68392,31,0,FA,B,76,0,0
68411,D2,0,FA,B,76,0,0
68552,31,0,FA,B,77,0,0
68571,D2,0,FA,B,77,0,0
68713,31,0,FA,B,78,0,0
68733,D2,0,FA,B,78,0,0
68873,31,0,FA,B,79,0,0
68890,D2,0,FA,B,79,0,0
69032,31,0,FA,B,7A,0,0
69051,D2,0,FA,B,7A,0,0
69192,31,0,FA,B,7B,0,0
69211,D2,0,FA,B,7B,0,0
69353,31,0,FA,B,7C,0,0
69370,D2,0,FA,B,7C,0,0
69513,31,0,FA,B,7D,0,0
69532,D2,0,FA,B,7D,0,0
69672,31,0,FA,B,7E,0,0
69691,D2,0,FA,B,7E,0,0
69832,31,0,FA,B,7F,0,0
69851,D2,0,FA,B,7F,0,0
69993,31,0,FA,B,80,0,0
70010,D2,0,FA,B,80,0,0
70153,31,0,FA,B,81,0,0
70170,D2,0,FA,B,81,0,0
70312,31,0,FA,B,82,0,0
70331,D2,0,FA,B,82,0,0
70472,31,0,FA,B,83,0,0
70494,D2,0,FA,B,83,0,0
70632,31,0,FA,B,84,0,0
70650,D2,0,FA,B,84,0,0
70794,31,0,FA,B,85,0,0
70812,D2,0,FA,B,85,0,0
70952,31,0,FA,B,86,0,0
70971,D2,0,FA,B,86,0,0
71112,31,0,FA,B,87,0,0
71131,D2,0,FA,B,87,0,0
71216,60,79,C,0,EF,0,0
71273,31,0,FA,B,88,0,0
71290,D2,0,FA,B,88,0,0
71433,31,0,FA,B,89,0,0
71450,D2,0,FA,B,89,0,0
71592,31,0,FA,B,8A,0,0
71611,D2,0,FA,B,8A,0,0
71753,31,0,FA,B,8B,0,0
71771,D2,0,FA,B,8B,0,0
71912,31,0,FA,5,9D,0,0
71930,D2,0,FA,5,9D,80,0
72073,31,0,FA,1,81,0,0
72093,D2,0,FA,1,81,80,0
72116,E1,0,FA,FE,4C,0,0
72132,92,0,FA,FE,4C,0,12
72150,E1,0,FA,FD,F4,0,0
72166,E1,0,FA,FD,F3,0,0
72182,92,0,FA,FD,F4,1,56
72199,E1,0,FA,FD,F5,0,0
72216,92,0,FA,FD,F3,1,40
72232,E1,0,FA,FE,7,0,0
72249,92,0,FA,FD,F5,1,40
72265,E1,0,FA,FE,9,0,0
72283,92,0,FA,FE,7,0,0
72299,E1,0,FA,FE,A,0,0
72315,92,0,FA,FE,9,0,DA
72332,92,0,FA,FE,A,0,A1
72348,61,1,FA,1,99,0,0
72365,D2,0,FA,1,99,1,87
72392,61,2,FA,1,99,0,0
72552,61,1,FA,1,9A,0,0
72570,D2,0,FA,1,9A,0,8
72713,61,2,FA,1,9A,0,0
72872,31,0,FA,FD,BA,0,0
72890,D2,0,FA,FD,BA,80,0
73033,31,0,FA,7,A,0,0
73051,D2,0,FA,7,A,0,64
73113,E0,0,FA,FE,1B,0,64
73132,92,0,FA,FE,1B,0,64
73148,E0,0,FA,FE,1C,0,64
73164,92,0,FA,FE,1C,0,64
73182,E0,0,FA,FE,1E,0,0
73198,92,0,FA,FE,1E,0,0
73214,31,0,FA,5,9F,0,0
73231,D2,0,FA,5,9F,80,0
73353,31,0,FA,5,A0,0,0
73370,D2,0,FA,5,A0,80,0
73512,31,0,FA,7,B,0,0
73531,D2,0,FA,7,B,0,64
73672,91,0,FA,6,AE,0,0
73691,D2,0,FA,6,AE,0,0
73832,31,0,FA,A,33,0,0
73850,D2,0,FA,A,33,80,0
73993,91,0,FA,4E,6A,0,0
74010,D2,0,FA,4E,6A,0,0
74112,E0,0,FA,FE,1D,0,0
74130,92,0,FA,FE,1D,0,1
74152,31,0,FA,6,A1,0,0
74171,D2,0,FA,6,A1,1,40
74312,31,0,FA,6,74,0,0
74331,D2,0,FA,6,74,0,C0
74472,31,0,FA,6,A0,0,0
74490,D2,0,FA,6,A0,1,40
74633,31,0,FA,6,73,0,0
74650,D2,0,FA,6,73,0,0
74792,31,0,FA,6,75,0,0
74811,D2,0,FA,6,75,0,58
74952,91,0,FA,4E,63,0,0
74971,D2,0,FA,4E,63,80,0
75112,91,0,FA,4E,65,0,0
75130,D2,0,FA,4E,65,80,0
75272,91,0,FA,4E,64,0,0
75290,D2,0,FA,4E,64,0,F5
75432,91,0,FA,4E,66,0,0
75453,D2,0,FA,4E,66,0,C8
75592,91,0,FA,6,9E,0,0
75611,D2,0,FA,6,9E,1,EC
75704,60,79,C,0,F2,0,0
75752,31,0,FA,6,A2,0,0
75772,D2,0,FA,6,A2,80,0
75912,31,0,FA,6,9F,0,0
75930,D2,0,FA,6,9F,80,0
76072,31,0,FA,6,A3,0,0
76091,D2,0,FA,6,A3,1,2A
76232,31,0,FA,6,B8,0,0
76251,D2,0,FA,6,B8,0,78
76392,31,0,FA,6,8F,0,0
76410,D2,0,FA,6,8F,0,1
76553,91,0,FA,4E,CA,0,0
76570,D2,0,FA,4E,CA,80,0
76712,31,0,FA,6,49,0,0
76731,D2,0,FA,6,49,80,0
76747,31,0,C,0,0,0,0
76764,22,0,C,0,F4,0,0
76780,31,0,FA,6,A0,0,0
76800,22,0,FA,6,A0,1,40
76816,31,0,16,0,0,0,0
76832,22,0,16,1,56,0,0
76872,31,0,FA,7,D,0,0
76891,D2,0,FA,7,D,80,0
77032,31,0,FA,6,A4,0,0
77050,D2,0,FA,6,A4,0,1
77101,E1,0,FA,FE,4C,0,0
77120,92,0,FA,FE,4C,0,12
77136,E1,0,FA,FD,F4,0,0
77155,92,0,FA,FD,F4,1,58
77171,E1,0,FA,FD,F3,0,0
77189,92,0,FA,FD,F3,1,40
77205,E1,0,FA,FD,F5,0,0
77221,92,0,FA,FD,F5,1,3F
77238,E1,0,FA,FE,7,0,0
77255,92,0,FA,FE,7,0,0
77272,E1,0,FA,FE,9,0,0
77288,92,0,FA,FE,9,0,DA
77304,E1,0,FA,FE,A,0,0
77322,92,0,FA,FE,A,0,A1
77340,31,0,FA,2,88,0,0
77357,60,79,C,0,F5,0,0
77373,D2,0,FA,2,88,80,0
77390,31,0,FA,7,F,0,0
77406,D2,0,FA,7,F,80,0
77512,31,0,FA,1,A2,0,0
77531,D2,0,FA,1,A2,1,90
77672,31,0,FA,7,C,0,0
77690,D2,0,FA,7,C,0,64
77832,31,0,FA,7,E,0,0
77850,D2,0,FA,7,E,0,0
77992,91,0,FA,6,69,0,0
78010,D2,0,FA,6,69,0,0
78152,91,0,FA,C2,4E,0,0
78172,D2,0,FA,C2,4E,0,0
78312,31,0,FA,7,1D,0,0
78330,D2,0,FA,7,1D,0,16
78472,31,0,FA,7,1C,0,0
78490,D2,0,FA,7,1C,0,2
78632,31,0,FA,3,E3,0,0
78650,D2,0,FA,3,E3,80,0
78792,91,0,FA,4E,5A,0,0
78811,D2,0,FA,4E,5A,0,0
78952,91,0,FA,6,68,0,0
78970,D2,0,FA,6,68,0,0
79112,91,0,FA,4E,5E,0,0
79130,D2,0,FA,4E,5E,0,9
79193,60,79,C,0,F2,0,0
79272,61,1,FA,4E,A7,0,0
79290,D2,0,FA,4E,A7,80,0
79432,61,2,FA,4E,A7,0,0
79592,91,0,FA,0,74,0,0
79610,D2,0,FA,0,74,0,1
79752,21,0,FA,1,99,0,0
79770,D2,0,FA,1,99,1,A1
79912,21,0,FA,1,9A,0,0
79930,D2,0,FA,1,9A,0,7
80072,91,0,FA,8,E,0,0
80091,D2,0,FA,8,E,0,0
80232,91,0,FA,4E,61,0,0
80252,D2,0,FA,4E,61,8,C9
80392,91,0,FA,4E,89,0,0
80413,D2,0,FA,4E,89,1,10
80552,91,0,FA,4E,5C,0,0
80570,D2,0,FA,4E,5C,0,58
80688,60,79,C,0,EF,0,0
80712,91,0,FA,4E,56,0,0
80729,D2,0,FA,4E,56,80,0
80872,91,0,FA,4E,62,0,0
80890,D2,0,FA,4E,62,1,3B
81032,31,0,FA,0,5A,0,0
81050,D2,0,FA,0,5A,2,0
81192,91,0,FA,C2,C4,0,0
81362,91,0,FA,1,12,0,0
81409,D2,0,FA,C2,C4,80,0
81426,D2,0,FA,1,12,3,0
81443,20,0,FA,1,26,1D,0
81520,90,0,FA,6,AF,0,1
81539,91,0,FA,1,22,0,0
81554,D2,0,FA,1,22,9,0
81682,91,0,FA,1,23,0,0
81700,D2,0,FA,1,23,9,0
81842,91,0,FA,1,24,0,0
81863,D2,0,FA,1,24,17,0
82002,91,0,FA,1,25,0,0
82020,D2,0,FA,1,25,16,0
82089,E1,0,FA,FE,4C,0,0
82108,92,0,FA,FE,4C,0,12
82124,E1,0,FA,FD,F4,0,0
82142,92,0,FA,FD,F4,1,5A
82158,E1,0,FA,FD,F3,0,0
82174,92,0,FA,FD,F3,1,41
82191,E1,0,FA,FD,F5,0,0
82208,92,0,FA,FD,F5,1,3D
82225,E1,0,FA,FE,7,0,0
82241,92,0,FA,FE,7,0,0
82257,E1,0,FA,FE,9,0,0
82275,E1,0,FA,FE,A,0,0
82291,92,0,FA,FE,9,0,DA
82308,91,0,FA,1,26,0,0
82324,92,0,FA,FE,A,0,A1
82340,D2,0,FA,1,26,1D,0
82358,91,0,FA,1,1B,0,0
82376,D2,0,FA,1,1B,1,0
82482,91,0,FA,1,1C,0,0
82500,D2,0,FA,1,1C,1,0
82641,91,0,FA,1,1D,0,0
82660,D2,0,FA,1,1D,D,0
82802,91,0,FA,1,1E,0,0
82820,D2,0,FA,1,1E,1,0
82962,91,0,FA,1,1F,0,0
82980,D2,0,FA,1,1F,1,0
83122,91,0,FA,1,20,0,0
83140,D2,0,FA,1,20,D,0
83281,91,0,FA,FD,BF,0,0
83300,D2,0,FA,FD,BF,0,0
83442,61,1,FA,0,5,0,0
83461,D2,0,FA,0,5,0,D2
83602,61,1,FA,0,8,0,0
83620,D2,0,FA,0,8,0,B4
83762,61,1,FA,0,11,0,0
83780,D2,0,FA,0,11,80,0
83921,61,2,FA,0,5,0,0
84080,E0,0,FA,FE,1D,0,0
84102,61,2,FA,0,8,0,0
84118,92,0,FA,FE,1D,0,1
84242,61,2,FA,0,11,0,0
84402,31,0,FA,0,13,0,0
84420,D2,0,FA,0,13,80,0
84560,62,2,9,1D,16,0,0
84594,31,0,FA,A,6,0,0
84626,D2,0,FA,A,6,80,0
84722,31,0,FA,0,E,0,0
84741,D2,0,FA,0,E,80,0
84882,61,1,FA,1,E,0,0
84902,D2,0,FA,1,E,0,66
85042,61,2,FA,1,E,0,0
85177,60,79,C,0,F2,0,0
85201,31,0,FA,0,C,0,0
85220,D2,0,FA,0,C,0,F2
85362,31,0,FA,2,64,0,0
85380,D2,0,FA,2,64,0,83
85522,31,0,FA,0,3,0,0
85557,D2,0,FA,0,3,80,0
85682,31,0,FA,0,16,0,0
85700,D2,0,FA,0,16,1,5A
85841,C1,2,FA,0,F,0,0
85860,D2,0,FA,0,F,1,19
86002,C1,2,FA,0,4,0,0
86021,D2,0,FA,0,4,0,A3
86162,31,0,FA,1,C0,0,0
86180,D2,0,FA,1,C0,1,90
86322,31,0,FA,1,D5,0,0
86340,D2,0,FA,1,D5,1,90
86481,31,0,FA,1,E8,0,0
86500,D2,0,FA,1,E8,1,F4
86641,31,0,FA,1,D4,0,0
86660,D2,0,FA,1,D4,0,99
86676,60,79,C,0,F5,0,0
86729,31,0,C,0,0,0,0
86749,22,0,C,0,F5,0,0
86766,31,0,FA,6,A0,0,0
86784,22,0,FA,6,A0,1,3D
86802,31,0,FA,1,B0,0,0
86819,31,0,16,0,0,0,0
86836,D2,0,FA,1,B0,FF,A6
86852,22,0,16,1,5A,0,0
86962,31,0,FA,1,AC,0,0
86980,D2,0,FA,1,AC,FF,42
87074,E1,0,FA,FE,4C,0,0
87093,92,0,FA,FE,4C,0,12
87109,E1,0,FA,FD,F4,0,0
87127,92,0,FA,FD,F4,1,5B
87143,E1,0,FA,FD,F3,0,0
87159,E1,0,FA,FD,F5,0,0
87176,92,0,FA,FD,F3,1,41
87192,E1,0,FA,FE,7,0,0
87209,92,0,FA,FD,F5,1,3D
87226,E1,0,FA,FE,9,0,0
87242,31,0,FA,1,AD,0,0
87259,E1,0,FA,FE,A,0,0
87276,92,0,FA,FE,7,0,0
87292,D2,0,FA,1,AD,80,0
87309,92,0,FA,FE,9,0,DA
87325,92,0,FA,FE,A,0,A1
87342,31,0,FA,1,AE,0,0
87358,D2,0,FA,1,AE,A0,0
87442,31,0,FA,1,AF,0,0
87462,D2,0,FA,1,AF,80,0
87602,31,0,FA,A,0,0,0
87620,D2,0,FA,A,0,0,28
87761,31,0,FA,2,65,0,0
87780,D2,0,FA,2,65,1,19
87922,31,0,FA,2,68,0,0
87940,D2,0,FA,2,68,0,77
88082,31,0,FA,7,A5,0,0
88099,D2,0,FA,7,A5,0,76
88242,31,0,FA,9,2E,0,0
88260,D2,0,FA,9,2E,2,29
88401,31,0,FA,9,2F,0,0
88420,D2,0,FA,9,2F,0,6
88562,31,0,FA,9,30,0,0
88580,D2,0,FA,9,30,3,99
88722,31,0,FA,9,31,0,0
88739,D2,0,FA,9,31,0,E
88882,31,0,FA,9,2A,0,0
88900,D2,0,FA,9,2A,80,0
89041,31,0,FA,9,2B,0,0
89060,D2,0,FA,9,2B,80,0
89201,31,0,FA,9,2C,0,0
89251,D2,0,FA,9,2C,80,0
89362,31,0,FA,9,2D,0,0
89396,D2,0,FA,9,2D,80,0
89522,31,0,FA,9,27,0,0
89547,D2,0,FA,9,27,0,0
89664,60,79,C,0,F2,0,0
89691,31,0,FA,9,28,0,0
89715,D2,0,FA,9,28,0,0
89841,31,0,FA,9,29,0,0
89862,D2,0,FA,9,29,0,0
90002,31,0,FA,9,23,0,0
90022,D2,0,FA,9,23,80,0
90162,31,0,FA,9,24,0,0
90182,D2,0,FA,9,24,80,0
90321,31,0,FA,9,25,0,0
90342,D2,0,FA,9,25,80,0
90482,31,0,FA,9,1E,0,0
90502,D2,0,FA,9,1E,2,37
90642,31,0,FA,9,1F,0,0
90662,D2,0,FA,9,1F,0,1
90802,31,0,FA,9,20,0,0
90822,D2,0,FA,9,20,0,85
90961,31,0,FA,9,21,0,0
90982,D2,0,FA,9,21,0,3
91122,31,0,FA,9,1A,0,0
91143,D2,0,FA,9,1A,80,0
91161,60,79,C,0,EF,0,0
91282,31,0,FA,9,1B,0,0
91302,D2,0,FA,9,1B,80,0
91442,31,0,FA,9,1C,0,0
91462,D2,0,FA,9,1C,80,0
91601,31,0,FA,9,1D,0,0
91622,D2,0,FA,9,1D,80,0
91761,31,0,FA,2,59,0,0
91782,D2,0,FA,2,59,0,0
91922,31,0,FA,2,5A,0,0
91942,D2,0,FA,2,5A,0,0
92061,E1,0,FA,FE,4C,0,0
92082,92,0,FA,FE,4C,0,12
92101,E1,0,FA,FD,F4,0,0
92120,E1,0,FA,FD,F3,0,0
92141,31,0,FA,8,5,0,0
92161,E1,0,FA,FD,F5,0,0
92179,92,0,FA,FD,F4,1,5B
92197,E1,0,FA,FE,7,0,0
92217,92,0,FA,FD,F3,1,41
92235,E1,0,FA,FE,9,0,0
92254,92,0,FA,FD,F5,1,3C
92275,E1,0,FA,FE,A,0,0
92294,92,0,FA,FE,7,0,0
92312,D2,0,FA,8,5,0,0
92332,92,0,FA,FE,9,0,DA
92350,92,0,FA,FE,A,0,A1
92369,31,0,FA,7,FC,0,0
92388,D2,0,FA,7,FC,4,F5
92406,31,0,FA,8,2,0,0
92425,D2,0,FA,8,2,80,0
92562,31,0,FA,7,FF,0,0
92582,D2,0,FA,7,FF,0,0
92722,31,0,FA,A,20,0,0
92742,D2,0,FA,A,20,0,20
92881,31,0,FA,2,87,0,0
92905,D2,0,FA,2,87,0,0
93041,31,0,FA,2,5B,0,0
93063,D2,0,FA,2,5B,0,0
93081,E0,0,FA,FE,1B,0,64
93100,92,0,FA,FE,1B,0,64
93119,E0,0,FA,FE,1C,0,64
93137,92,0,FA,FE,1C,0,64
93157,E0,0,FA,FE,1E,0,0
93175,92,0,FA,FE,1E,0,0
93202,31,0,FA,2,5D,0,0
93222,D2,0,FA,2,5D,80,0
93362,31,0,FA,2,5E,0,0
93384,D2,0,FA,2,5E,80,0
93521,31,0,FA,2,5C,0,0
93542,D2,0,FA,2,5C,80,0
93681,31,0,FA,2,5F,0,0
93702,D2,0,FA,2,5F,0,1
93842,31,0,FA,2,61,0,0
93861,D2,0,FA,2,61,0,F0
94002,31,0,FA,2,62,0,0
94022,D2,0,FA,2,62,0,32
94053,E0,0,FA,FE,1D,0,0
94073,92,0,FA,FE,1D,0,1
94149,60,79,C,0,F2,0,0
94169,31,0,FA,2,60,0,0
94188,D2,0,FA,2,60,0,78
94321,31,0,FA,1,1A,0,0
94342,D2,0,FA,1,1A,0,0
94485,31,0,FA,1,BA,0,0
94505,D2,0,FA,1,BA,80,0
94642,31,0,FA,1,BB,0,0
94662,D2,0,FA,1,BB,80,0
94801,31,0,FA,1,BC,0,0
94822,D2,0,FA,1,BC,80,0
94961,31,0,FA,1,BD,0,0
94982,D2,0,FA,1,BD,80,0
95121,31,0,FA,1,BE,0,0
95141,D2,0,FA,1,BE,80,0
95282,91,0,FA,FD,DE,0,0
95304,D2,0,FA,FD,DE,19,0
95441,91,0,FA,FD,DF,0,0
95465,D2,0,FA,FD,DF,3,0
95601,91,0,FA,FD,E0,0,0
95622,D2,0,FA,FD,E0,19,0
95645,60,79,C,0,F5,0,0
95762,91,0,FA,FD,E1,0,0
95782,D2,0,FA,FD,E1,A,0
95922,31,0,FA,FD,B4,0,0
95942,D2,0,FA,FD,B4,1,0
96081,31,0,FA,FD,B3,0,0
96102,D2,0,FA,FD,B3,1,0
96241,31,0,FA,1,BF,0,0
96262,D2,0,FA,1,BF,0,D2
96401,31,0,FA,FD,B2,0,0
96421,D2,0,FA,FD,B2,0,0
